3, 0.12222222222222222
2, 0.6363636363636364
3, 0.02127659574468085
3, 0.2875
1, 0.2159090909090909
1, 0.3055555555555556
2, 0.125
2, 0.4
1, 0.35714285714285715
1, 0.6666666666666666
3, 0.6666666666666666
2, 0.3
2, 1.0
2, 1.0
2, 0.5357142857142857
1, 1.0
3, 0.4
1, 1.0
1, 0.0
2, 0.10493827160493827
2, 0.875
2, 0.14583333333333334
3, 0.3
2, 0.2857142857142857
2, 1.0
2, 1.0
2, 0.3
1, 0.0
3, 0.3888888888888889
2, 1.0
1, 0.275
2, 0.625
1, 0.17142857142857143
2, 0.2727272727272727
3, 0.275
2, 1.0
2, 0.4
2, 0.2857142857142857
2, 0.25
2, 0.3333333333333333
2, 0.375
2, 0.0
2, 0.0
3, 0.1794871794871795
3, 0.16091954022988506
1, 1.0
2, 0.08754208754208755
3, 0.5
3, 0.4126984126984127
3, 0.08257918552036199
3, 0.1291866028708134
3, 0.125
1, 0.4666666666666667
3, 0.15789473684210525
1, 0.6666666666666666
1, 1.0
1, 0.14285714285714285
3, 0.3
3, 0.08461538461538462
3, 0.12454212454212454
3, 0.8333333333333334
3, 0.10042283298097252
3, 0.8333333333333334
